2024-01-10 01:10:44,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved.exe,0.35698499999999983,0.5780049999999999,127
2024-01-10 01:10:46,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved.exe,0.7120489999999997,0.4559890000000001,104
2024-01-10 01:10:48,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved.exe,0.4969779999999996,1.5470469999999994,187
2024-01-10 01:10:49,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved.exe,0.20500099999999996,0.276999,26
2024-01-10 01:10:51,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved.exe,0.595502,0.4280289999999998,115
2024-01-10 01:10:52,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved.exe,0.48651599999999995,0.274999,74
2024-01-10 01:10:53,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved.exe,0.2700099999999999,0.8150140000000001,117
2024-01-10 01:10:54,./engines/mcts-improved,./engines/mcts,./engines/mcts.exe,0.18999700000000008,0.22900300000000007,41
2024-01-10 01:10:55,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved.exe,0.21199900000000013,0.41400100000000006,63
2024-01-10 01:10:59,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved.exe,2.1025019999999994,0.8355119999999994,336
2024-01-10 01:11:02,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved.exe,0.8535470000000002,1.7231950000000007,241
2024-01-10 01:11:05,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved.exe,1.6462469999999991,1.3485529999999994,308
2024-01-10 01:11:07,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved.exe,0.8710200000000001,0.833028,161
2024-01-10 01:11:08,./engines/mcts-improved,./engines/mcts,./engines/mcts.exe,0.39000100000000004,0.2409960000000001,45
2024-01-10 01:11:10,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved.exe,0.3359960000000001,0.484003,93
2024-01-10 01:11:12,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved.exe,1.4600509999999987,0.5859909999999994,268
