Date,First,Second,Winner,Player 1 Thinking Time," ""Player 2 Thinking Time"""," ""Total Moves""",Unnamed: 7
2024-01-10 01:23:48,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.5404999999999999,1.0055190000000005,115,
2024-01-10 01:23:51,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,2.3565430000000003,0.9339939999999995,290,
2024-01-10 01:23:53,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.313004,0.512997,85,
2024-01-10 01:23:54,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.4870339999999998,0.2379630000000001,78,
2024-01-10 01:23:56,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.5490009999999999,1.0000080000000005,159,
2024-01-10 01:24:00,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,2.758582,1.1499459999999986,418,
2024-01-10 01:24:02,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.368013,0.6789830000000001,91,
2024-01-10 01:24:03,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.871008,0.5720179999999999,186,
2024-01-10 01:24:05,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.324993,0.7970070000000001,89,
2024-01-10 01:24:08,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.516044999999999,1.1784849999999982,362,
2024-01-10 01:24:10,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4189909999999999,0.6820060000000001,111,
2024-01-10 01:24:12,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.3217300000000003,0.4937799999999999,154,
2024-01-10 01:24:15,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.5729929999999999,1.821553,179,
2024-01-10 01:24:18,./engines/mcts-improved,./engines/mcts,./engines/mcts,1.269606,1.3489849999999994,329,
2024-01-10 01:24:19,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.400993,0.8865190000000005,101,
2024-01-10 01:24:21,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.525003,0.400999,33,
2024-01-10 01:24:23,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.8420209999999999,1.0149989999999998,165,
2024-01-10 01:24:27,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.908084999999999,1.026996000000001,252,
2024-01-10 01:24:28,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.3360030000000001,0.6965020000000003,115,
2024-01-10 01:24:31,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.586002,0.7889900000000001,194,
2024-01-10 01:24:32,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2889810000000001,0.409998,61,
2024-01-10 01:24:34,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.258006,0.198999,33,
2024-01-10 01:24:36,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.503988,0.9960160000000002,97,
2024-01-10 01:24:38,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.9560050000000004,0.3625159999999999,82,
2024-01-10 01:24:40,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.544527,0.8600100000000003,81,
2024-01-10 01:24:41,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.2489700000000001,0.3030029999999999,51,
2024-01-10 01:24:42,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.4445160000000001,0.312505,58,
2024-01-10 01:24:44,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.7625419999999999,0.488539,110,
2024-01-10 01:24:44,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.133001,0.159998,24,
2024-01-10 01:24:45,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.309535,0.179485,30,
2024-01-10 01:24:47,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.220998,0.700999,81,
2024-01-10 01:24:48,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.7885630000000001,0.4599839999999999,158,
2024-01-10 01:24:50,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2709750000000001,0.7505209999999999,111,
2024-01-10 01:24:52,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.919002,0.672017,204,
2024-01-10 01:24:53,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.307004,0.5674960000000001,81,
2024-01-10 01:24:57,./engines/mcts-improved,./engines/mcts,./engines/mcts,1.686074999999997,1.3459999999999994,345,
2024-01-10 01:24:59,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.907023,0.8960410000000003,161,
2024-01-10 01:25:00,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.416028,0.3129960000000001,70,
2024-01-10 01:25:01,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.158004,0.496996,61,
2024-01-10 01:25:02,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.419504,0.2495180000000001,58,
2024-01-10 01:25:03,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2685090000000001,0.453003,59,
2024-01-10 01:25:05,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.870068,0.4124899999999998,146,
2024-01-10 01:25:07,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.670047,0.502504,104,
2024-01-10 01:25:08,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.4195110000000001,0.188999,42,
2024-01-10 01:25:11,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.8914849999999995,1.6095580000000005,307,
2024-01-10 01:25:12,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.4585310000000002,0.3489989999999999,92,
2024-01-10 01:25:14,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4345229999999997,1.1365470000000002,169,
2024-01-10 01:25:15,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.7570480000000002,0.226992,78,
2024-01-10 01:25:17,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.83601,0.7010089999999999,136,
2024-01-10 01:25:19,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.7555280000000002,0.4005069999999998,104,
2024-01-10 01:25:21,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4640160000000001,0.8800030000000003,97,
2024-01-10 01:25:23,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.8355429999999999,0.4874969999999998,114,
2024-01-10 01:25:24,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.3090059999999999,0.4230409999999999,77,
2024-01-10 01:25:25,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.4620010000000001,0.2010190000000001,56,
2024-01-10 01:25:26,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.6214909999999998,0.6570619999999996,152,
2024-01-10 01:25:28,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.552151,0.3319850000000001,78,
2024-01-10 01:25:29,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.3680039999999999,0.5699940000000001,106,
2024-01-10 01:25:30,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.504018,0.339003,67,
2024-01-10 01:25:33,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.7414279999999996,1.3571110000000002,191,
2024-01-10 01:25:35,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.166557,0.5015009999999996,180,
2024-01-10 01:25:37,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.188001,0.7219980000000003,91,
2024-01-10 01:25:44,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,4.495800999999989,2.8261449999999986,1002,
2024-01-10 01:25:46,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4840169999999996,1.088011,137,
2024-01-10 01:25:48,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.6015050000000002,0.17952,58,
2024-01-10 01:25:48,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.132998,0.208512,21,
2024-01-10 01:25:49,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.2909920000000001,0.2122740000000001,48,
2024-01-10 01:25:50,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.187859,0.246523,45,
2024-01-10 01:25:51,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.221293,0.2065160000000001,37,
2024-01-10 01:25:52,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2840030000000001,0.7569970000000001,95,
2024-01-10 01:25:56,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,2.1267409999999987,1.0685159999999998,296,
2024-01-10 01:25:57,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.2520340000000001,0.293964,56,
2024-01-10 01:25:58,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.5770050000000002,0.3320199999999998,76,
2024-01-10 01:25:59,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.210051,0.341999,45,
2024-01-10 01:26:02,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.331512000000001,0.4849899999999999,150,
2024-01-10 01:26:05,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,1.017012,1.6950089999999995,219,
2024-01-10 01:26:07,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.0860669999999997,0.8159979999999999,252,
2024-01-10 01:26:11,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,1.0784859999999996,1.9576429999999996,307,
2024-01-10 01:26:12,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.2759600000000001,0.281516,54,
2024-01-10 01:26:13,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.472001,0.410002,86,
2024-01-10 01:26:14,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.3620110000000001,0.18999,42,
2024-01-10 01:26:15,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.157004,0.422,51,
2024-01-10 01:26:18,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.620032,0.8410129999999997,220,
2024-01-10 01:26:20,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4660189999999997,0.9141560000000004,165,
2024-01-10 01:26:21,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.6945230000000003,0.4085059999999998,105,
2024-01-10 01:26:23,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.274016,0.8719860000000001,113,
2024-01-10 01:26:24,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.4640219999999999,0.2749720000000001,70,
2024-01-10 01:26:26,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.414041,0.9159980000000004,145,
2024-01-10 01:26:29,./engines/mcts-improved,./engines/mcts,./engines/mcts,1.8390899999999997,1.3314899999999994,333,
2024-01-10 01:26:32,./engines/mcts,./engines/mcts-improved,./engines/mcts,1.2268789999999996,1.1305349999999992,228,
2024-01-10 01:26:34,./engines/mcts-improved,./engines/mcts,./engines/mcts,1.0660419999999995,0.7559989999999999,159,
2024-01-10 01:26:36,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4915999999999998,0.8444850000000002,119,
2024-01-10 01:26:37,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.2745080000000001,0.3764999999999999,57,
2024-01-10 01:26:39,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.594995,0.8670260000000002,131,
2024-01-10 01:26:40,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.3205160000000001,0.159507,40,
2024-01-10 01:26:41,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.219991,0.5445190000000001,67,
2024-01-10 01:26:43,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.446978,0.214995,60,
2024-01-10 01:26:45,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.7690149999999994,1.7200299999999993,259,
2024-01-10 01:26:51,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,3.0790930000000003,1.6536139999999966,564,
2024-01-10 01:26:52,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.237722,0.5470490000000001,99,
2024-01-10 01:26:54,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.0449850000000005,0.500011,132,
2024-01-10 01:26:55,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.161037,0.500986,59,
2024-01-10 01:26:56,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.268019,0.201999,36,
2024-01-10 01:27:00,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,1.2295119999999993,2.391945999999998,365,
2024-01-10 01:27:03,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.8230729999999995,0.9805750000000004,244,
2024-01-10 01:27:05,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2980620000000001,0.5950070000000001,101,
2024-01-10 01:27:07,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.460074,0.5160229999999998,170,
2024-01-10 01:27:09,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.6950339999999998,1.115062,175,
2024-01-10 01:27:11,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.6319990000000001,0.377016,92,
2024-01-10 01:27:12,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.427515,0.2510110000000001,64,
2024-01-10 01:27:14,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.0500739999999995,0.5655099999999995,274,
2024-01-10 01:27:16,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.8019410000000001,1.333544,187,
2024-01-10 01:27:19,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.1875380000000002,0.5865,138,
2024-01-10 01:27:22,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.8641259999999996,1.738765999999999,289,
2024-01-10 01:27:23,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.7970020000000003,0.3585039999999998,130,
2024-01-10 01:27:24,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.166997,0.31902,41,
2024-01-10 01:27:25,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.208001,0.170997,23,
2024-01-10 01:27:27,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.550293,0.787502,151,
2024-01-10 01:27:29,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.7948559999999999,0.6569900000000004,137,
2024-01-10 01:27:30,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4709999999999999,0.5810489999999999,103,
2024-01-10 01:27:31,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.103,0.096997,11,
2024-01-10 01:27:32,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2289870000000001,0.5630119999999998,101,
2024-01-10 01:27:33,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.5350490000000001,0.197993,58,
2024-01-10 01:27:34,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2235260000000001,0.537517,73,
2024-01-10 01:27:36,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.8905449999999998,0.7294859999999997,176,
2024-01-10 01:27:38,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4646059999999997,0.9880470000000005,145,
2024-01-10 01:27:40,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.120552,0.430516,120,
2024-01-10 01:27:41,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.16998,0.44402,49,
2024-01-10 01:27:42,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.2290090000000001,0.183994,34,
2024-01-10 01:27:44,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4650089999999998,1.2105100000000009,143,
2024-01-10 01:27:46,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.7539980000000001,0.3200049999999999,108,
2024-01-10 01:27:47,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.4550299999999999,0.6469950000000001,100,
2024-01-10 01:27:51,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.9624840000000008,1.0780150000000004,306,
2024-01-10 01:27:53,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.6270149999999999,1.1080250000000005,141,
2024-01-10 01:27:55,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.694998,0.3750319999999998,94,
2024-01-10 01:27:56,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2669740000000001,0.6680280000000002,83,
2024-01-10 01:28:00,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,2.554241999999997,1.3876319999999995,374,
2024-01-10 01:28:01,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.4809850000000001,0.2160380000000001,66,
2024-01-10 01:28:03,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.5670050000000001,0.2640080000000001,62,
2024-01-10 01:28:04,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.312996,0.410508,72,
2024-01-10 01:28:05,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.3940059999999999,0.282993,70,
2024-01-10 01:28:06,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.171038,0.353999,45,
2024-01-10 01:28:08,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.328024,0.6340609999999999,178,
2024-01-10 01:28:10,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2550300000000001,0.543543,77,
2024-01-10 01:28:12,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.047013,0.5710259999999999,134,
2024-01-10 01:28:13,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4006889999999999,0.5474870000000001,113,
2024-01-10 01:28:15,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.9025380000000002,0.4805339999999999,118,
2024-01-10 01:28:16,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.15801,0.5279900000000001,77,
2024-01-10 01:28:17,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.4349989999999999,0.246028,64,
2024-01-10 01:28:19,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4170259999999998,0.8189980000000002,111,
2024-01-10 01:28:20,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.7410079999999998,0.5150209999999997,128,
2024-01-10 01:28:21,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.141026,0.244034,31,
2024-01-10 01:28:25,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,2.1691839999999964,1.2050099999999992,386,
2024-01-10 01:28:27,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.8360400000000001,0.876,143,
2024-01-10 01:28:29,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.729038,0.304009,100,
2024-01-10 01:28:30,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4775069999999999,0.5215400000000002,107,
2024-01-10 01:28:31,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.680095,0.2969939999999999,60,
2024-01-10 01:28:33,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2195030000000001,0.4235220000000001,53,
2024-01-10 01:28:36,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.5146129999999989,1.0724909999999992,376,
2024-01-10 01:28:37,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.2670220000000001,0.286028,50,
2024-01-10 01:28:40,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.810085,0.833005,298,
2024-01-10 01:28:42,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4290099999999997,1.08003,131,
2024-01-10 01:28:43,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.3070010000000001,0.250998,45,
2024-01-10 01:28:46,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,1.122494,1.4890659999999991,253,
2024-01-10 01:28:47,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.196008,0.205992,27,
2024-01-10 01:28:48,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.5759409999999999,0.350607,84,
2024-01-10 01:28:49,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.487041,0.227504,44,
2024-01-10 01:28:50,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.158997,0.317004,39,
2024-01-10 01:28:51,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.4205049999999999,0.225002,45,
2024-01-10 01:28:52,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.38299,0.4645220000000001,101,
2024-01-10 01:28:55,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.5420389999999984,0.9689799999999996,390,
2024-01-10 01:28:56,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2539950000000001,0.510514,69,
2024-01-10 01:28:58,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.4409930000000001,0.185518,50,
2024-01-10 01:28:59,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2690050000000001,0.404825,77,
2024-01-10 01:29:00,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.6730280000000002,0.313482,76,
2024-01-10 01:29:02,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2745140000000001,0.7319949999999998,99,
2024-01-10 01:29:04,./engines/mcts-improved,./engines/mcts,./engines/mcts,1.1085890000000005,0.545491,133,
2024-01-10 01:29:05,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.290995,0.640003,83,
2024-01-10 01:29:07,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.063024,0.4879789999999999,152,
2024-01-10 01:29:08,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.319005,0.7839950000000002,119,
2024-01-10 01:29:11,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.157146,0.7020780000000003,164,
2024-01-10 01:29:12,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2357370000000001,0.4420030000000001,51,
2024-01-10 01:29:13,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.497561,0.4045239999999999,109,
2024-01-10 01:29:14,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.176984,0.5515370000000002,67,
2024-01-10 01:29:15,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.368,0.132998,40,
2024-01-10 01:29:17,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.4585649999999999,0.5450000000000002,81,
2024-01-10 01:29:21,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,2.3946159999999983,1.0824709999999989,364,
2024-01-10 01:29:22,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2240080000000001,0.39,67,
2024-01-10 01:29:23,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.812549,0.4425479999999998,142,
2024-01-10 01:29:26,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.7050069999999998,1.298992,195,
2024-01-10 01:29:28,./engines/mcts-improved,./engines/mcts,./engines/mcts,1.0650190000000002,0.8390200000000002,223,
2024-01-10 01:29:31,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,1.1635350000000002,1.3920199999999991,203,
2024-01-10 01:29:33,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.3325279999999999,0.514988,61,
2024-01-10 01:29:34,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.5969900000000002,0.8059990000000002,128,
2024-01-10 01:29:35,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.3399980000000001,0.175004,42,
2024-01-10 01:29:37,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.3759929999999999,0.925006,147,
2024-01-10 01:29:38,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.496001,0.205507,58,
2024-01-10 01:29:40,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.280493,0.7100150000000003,83,
2024-01-10 01:29:41,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.7665209999999999,0.4029869999999997,132,
2024-01-10 01:29:43,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2159840000000001,0.6025240000000002,79,
2024-01-10 01:29:45,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.073513,0.7995049999999997,274,
2024-01-10 01:29:46,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.3669979999999999,0.7750060000000003,97,
2024-01-10 01:29:48,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.8465170000000002,0.3059939999999999,112,
2024-01-10 01:29:49,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.2240300000000001,0.19397,34,
2024-01-10 01:29:50,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.17003,0.162967,29,
2024-01-10 01:29:50,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2272030000000001,0.3509690000000001,63,
2024-01-10 01:29:53,./engines/mcts-improved,./engines/mcts,./engines/mcts,1.4170659999999993,0.7949589999999997,213,
2024-01-10 01:29:55,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.481003,0.6560440000000001,115,
2024-01-10 01:29:59,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,2.791115999999997,1.326487999999997,612,
2024-01-10 01:30:00,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.2000000000000001,0.218541,42,
2024-01-10 01:30:02,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.9210929999999996,0.7049769999999994,268,
2024-01-10 01:30:03,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2269950000000001,0.5460100000000001,83,
2024-01-10 01:30:05,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.5140050000000003,0.2529950000000001,74,
2024-01-10 01:30:06,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.6375359999999999,0.903481,187,
2024-01-10 01:30:09,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.383538,0.6470219999999995,236,
2024-01-10 01:30:10,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.3539999999999998,0.5230020000000002,75,
2024-01-10 01:30:11,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.291029,0.26097,57,
2024-01-10 01:30:13,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.626981,0.996036,153,
2024-01-10 01:30:14,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.358979,0.2829939999999999,60,
2024-01-10 01:30:15,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.188019,0.3870020000000001,53,
2024-01-10 01:30:16,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.182259,0.125004,18,
2024-01-10 01:30:17,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.1900320000000001,0.458995,71,
2024-01-10 01:30:19,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.9795790000000004,0.414983,116,
2024-01-10 01:30:20,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.177005,0.225995,41,
2024-01-10 01:30:24,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,2.4410389999999973,1.6430109999999971,516,
2024-01-10 01:30:25,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.2089890000000001,0.3970080000000001,47,
2024-01-10 01:30:27,./engines/mcts-improved,./engines/mcts,./engines/mcts,0.7860210000000002,0.4799939999999997,159,
2024-01-10 01:30:28,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.179998,0.2719990000000001,47,
2024-01-10 01:30:31,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,1.6805219999999992,0.9555,362,
2024-01-10 01:30:33,./engines/mcts,./engines/mcts-improved,./engines/mcts,0.7565139999999999,0.6139980000000002,160,
2024-01-10 01:30:34,./engines/mcts-improved,./engines/mcts,./engines/mcts-improved,0.5940070000000002,0.261994,50,
2024-01-10 01:30:36,./engines/mcts,./engines/mcts-improved,./engines/mcts-improved,0.7039799999999997,1.145026,179,
